"timestamp","source","target","latency_ms","bandwidth_mbps","cpu_source","cpu_target","mem_source","mem_target","packet_loss_rate","alarm_status_source","alarm_status_target","latency_avg_source","latency_avg_target"
"2025-06-29T21:06:11.891Z","MONITOR_004","SMF_007",28,200,42.88,95.17,38.28,49.99,1.495,1,2,29.07,21.29
"2025-06-29T21:06:11.891Z","gNB_010","EDGE_DC_001",15,100,8.98,9.59,33.5,46.13,1.4100000000000001,0,0,12.4,16.44
"2025-06-29T21:06:11.891Z","SMF_007","EDGE_DC_002",20,500,95.17,87.76,49.99,57.66,1.46,2,1,21.29,16.97
"2025-06-29T21:06:11.891Z","CORE_DC_001","EDGE_DC_002",19,100,87.53,87.76,32.84,57.66,1.905,1,1,29.12,16.97
"2025-06-29T21:06:11.891Z","FIREWALL_002","EDGE_DC_002",17,200,9.7,87.76,42.84,57.66,1.03,0,1,11.6,16.97
"2025-06-29T21:06:11.891Z","gNB_001","EDGE_DC_003",40,500,83.43,11.46,65.49,35.02,2.71,2,0,67.78,18.09
"2025-06-29T21:06:11.891Z","gNB_015","EDGE_DC_003",19,500,95.97,11.46,60.01,35.02,1.56,2,0,23.4,18.09
"2025-06-29T21:06:11.891Z","SMF_003","EDGE_DC_004",23,200,9.18,88.35,40.13,71.85,1.475,0,1,20,22.43
"2025-06-29T21:06:11.891Z","gNB_011","EDGE_DC_005",13,50,68.03,12.15,55.52,62.55,1.2,0,0,13.92,15.26
"2025-06-29T21:06:11.891Z","UPF_004","EDGE_DC_005",20,50,93.97,12.15,88.5,62.55,1.67,2,0,22.35,15.26
"2025-06-29T21:06:11.891Z","SMF_001","EDGE_DC_005",25,100,87.94,12.15,51.79,62.55,1.8199999999999998,1,0,29.56,15.26
"2025-06-29T21:06:11.891Z","FIREWALL_002","EDGE_DC_005",11,50,9.7,12.15,42.84,62.55,1.17,0,0,11.6,15.26
"2025-06-29T21:06:11.891Z","MONITOR_005","EDGE_DC_005",24,1000,96.37,12.15,61.36,62.55,1.75,2,0,25.51,15.26
"2025-06-29T21:06:11.891Z","AMF_008","EDGE_DC_006",44,50,13.71,9.38,28.15,21.9,2.8,2,1,57.77,26.68
"2025-06-29T21:06:11.891Z","EDGE_DC_001","EDGE_DC_006",19,500,9.59,9.38,46.13,21.9,1.7800000000000002,0,1,16.44,26.68
"2025-06-29T21:06:11.891Z","gNB_016","EDGE_DC_007",33,500,8.38,12.03,15.83,18.35,1.8,0,1,22.76,42.56
"2025-06-29T21:06:11.891Z","EDGE_DC_002","EDGE_DC_007",32,500,87.76,12.03,57.66,18.35,1.79,1,1,16.97,42.56
"2025-06-29T21:06:11.891Z","AMF_006","EDGE_DC_008",12,1000,93.57,45.19,58.08,54.01,1.13,2,0,11.63,21
"2025-06-29T21:06:11.891Z","FIREWALL_002","CORE_DC_001",17,500,9.7,87.53,42.84,32.84,1.5350000000000001,0,1,11.6,29.12
"2025-06-29T21:06:11.891Z","MONITOR_001","CORE_DC_001",29,200,83.02,87.53,52.23,32.84,2.3150000000000004,1,1,25.78,29.12
"2025-06-29T21:06:11.891Z","AMF_002","CORE_DC_002",17,1000,90.77,10.36,30.73,12.9,1.43,2,0,21.12,14.24
"2025-06-29T21:06:11.891Z","EDGE_DC_003","CORE_DC_002",17,500,11.46,10.36,35.02,12.9,1.225,0,0,18.09,14.24
"2025-06-29T21:06:11.891Z","UPF_005","CORE_DC_003",15,100,13.11,11.46,33.61,14.75,1.375,0,0,12.49,22.27
"2025-06-29T21:06:11.891Z","UPF_006","CORE_DC_003",22,200,87.94,11.46,21.73,14.75,1.74,1,0,13.63,22.27
"2025-06-29T21:06:11.891Z","SMF_007","CORE_DC_003",21,100,95.17,11.46,49.99,14.75,1.7,2,0,21.29,22.27
"2025-06-29T21:06:11.891Z","EDGE_DC_002","CORE_DC_003",22,200,87.76,11.46,57.66,14.75,1.64,1,0,16.97,22.27
"2025-06-29T21:06:11.891Z","FIREWALL_001","CORE_DC_003",24,1000,13.11,11.46,18.73,14.75,1.7149999999999999,0,0,24.67,22.27
"2025-06-29T21:06:11.891Z","gNB_008","CORE_DC_004",19,50,12.75,80.97,21.34,46.76,1.4649999999999999,0,1,22.51,22.95
"2025-06-29T21:06:11.891Z","CORE_DC_003","CORE_DC_004",18,1000,11.46,80.97,14.75,46.76,1.585,0,1,22.27,22.95
"2025-06-29T21:06:11.891Z","MONITOR_003","CORE_DC_004",21,1000,37.1,80.97,34.73,46.76,1.46,0,1,20.97,22.95
"2025-06-29T21:06:11.891Z","gNB_005","FIREWALL_001",21,1000,93.97,13.11,43.66,18.73,1.54,2,0,17.98,24.67
"2025-06-29T21:06:11.891Z","UPF_006","FIREWALL_001",22,100,87.94,13.11,21.73,18.73,1.5750000000000002,1,0,13.63,24.67
"2025-06-29T21:06:11.891Z","EDGE_DC_004","FIREWALL_002",17,1000,88.35,9.7,71.85,42.84,1.085,1,0,22.43,11.6
"2025-06-29T21:06:11.891Z","EDGE_DC_006","FIREWALL_002",16,500,9.38,9.7,21.9,42.84,1.4500000000000002,1,0,26.68,11.6
"2025-06-29T21:06:11.891Z","UPF_005","FIREWALL_003",18,500,13.11,43.51,33.61,12.81,1.095,0,0,12.49,22.1
"2025-06-29T21:06:11.891Z","gNB_001","FIREWALL_004",42,1000,83.43,12.39,65.49,57.77,2.51,2,0,67.78,17.37
"2025-06-29T21:06:11.891Z","gNB_017","FIREWALL_004",18,200,83.43,12.39,46.71,57.77,1.36,1,0,23.23,17.37
"2025-06-29T21:06:11.891Z","SMF_004","FIREWALL_004",21,50,31.32,12.39,42.03,57.77,1.61,1,0,26.8,17.37
"2025-06-29T21:06:11.891Z","gNB_004","MONITOR_001",26,500,12.03,83.02,55.48,52.23,1.985,1,1,26.82,25.78
"2025-06-29T21:06:11.891Z","SMF_003","MONITOR_001",20,100,9.18,83.02,40.13,52.23,1.83,0,1,20,25.78
"2025-06-29T21:06:11.891Z","gNB_004","MONITOR_002",21,100,12.03,9.28,55.48,48,1.655,1,1,26.82,25.33
"2025-06-29T21:06:11.891Z","AMF_001","MONITOR_002",20,50,13.85,9.28,32.61,48,1.655,0,1,18.73,25.33
"2025-06-29T21:06:11.891Z","FIREWALL_005","MONITOR_002",24,50,9.92,9.28,39.01,48,1.375,0,1,18.75,25.33
"2025-06-29T21:06:11.891Z","gNB_002","MONITOR_003",17,1000,9.59,37.1,18.69,34.73,1.2449999999999999,0,0,13.78,20.97
"2025-06-29T21:06:11.891Z","gNB_016","MONITOR_003",21,100,8.38,37.1,15.83,34.73,1.525,0,0,22.76,20.97
"2025-06-29T21:06:11.891Z","SMF_003","MONITOR_003",22,500,9.18,37.1,40.13,34.73,1.535,0,0,20,20.97
"2025-06-29T21:06:11.891Z","SMF_001","MONITOR_004",31,200,87.94,42.88,51.79,38.28,1.7149999999999999,1,1,29.56,29.07
"2025-06-29T21:06:11.891Z","gNB_013","MONITOR_005",14,500,76.98,96.37,20.06,61.36,1.4500000000000002,1,2,10.07,25.51
"2025-06-29T21:06:11.891Z","FIREWALL_001","MONITOR_005",28,500,13.11,96.37,18.73,61.36,1.685,0,2,24.67,25.51
"2025-06-29T21:06:12.905Z","AMF_004","gNB_001",17,500,15.39,85.56,48.68,65.79,1.155,0,1,22.76,12.22
"2025-06-29T21:06:12.905Z","gNB_012","gNB_002",14,50,13.33,11.17,68.29,19.13,1.6400000000000001,0,0,13.72,22.92
"2025-06-29T21:06:12.905Z","FIREWALL_001","gNB_002",26,500,15,11.17,19.33,19.13,1.665,0,0,20.71,22.92
"2025-06-29T21:06:12.905Z","FIREWALL_001","gNB_002",23,50,15,11.17,19.33,19.13,1.665,0,0,20.71,22.92
"2025-06-29T21:06:12.905Z","AMF_002","gNB_003",15,100,93.08,91.02,30.16,65.81,1.355,2,2,18.94,17.6
"2025-06-29T21:06:12.905Z","FIREWALL_001","gNB_004",15,500,15,13.83,19.33,55.61,1.32,0,0,20.71,19.46
"2025-06-29T21:06:12.905Z","FIREWALL_005","gNB_004",15,50,11.53,13.83,39.72,55.61,1.35,0,0,19.21,19.46
"2025-06-29T21:06:12.905Z","gNB_002","gNB_005",24,50,11.17,96.36,19.13,44.32,1.7650000000000001,0,2,22.92,21.36
"2025-06-29T21:06:12.905Z","AMF_001","gNB_005",21,500,15.8,96.36,32.62,44.32,1.525,0,2,13.98,21.36
"2025-06-29T21:06:12.905Z","MONITOR_004","gNB_005",16,500,44.93,96.36,39.2,44.32,1.505,0,2,14.74,21.36
"2025-06-29T21:06:12.905Z","gNB_009","gNB_006",11,1000,15.26,95.95,54.54,50.94,1.16,0,2,10.34,17.12
"2025-06-29T21:06:12.905Z","gNB_006","gNB_007",34,50,95.95,95.95,50.94,28.56,2.525,2,2,17.12,60.66
"2025-06-29T21:06:12.905Z","UPF_001","gNB_008",18,50,54.93,14.61,33.07,20.93,1.35,0,0,16.29,20.93
"2025-06-29T21:06:12.905Z","MONITOR_003","gNB_008",24,1000,39.09,14.61,35.56,20.93,1.195,0,0,18.61,20.93
"2025-06-29T21:06:12.905Z","gNB_012","gNB_009",12,50,13.33,15.26,68.29,54.54,1.09,0,0,13.72,10.34
"2025-06-29T21:06:12.905Z","EDGE_DC_004","gNB_009",16,100,90.6,15.26,72.57,54.54,1.06,2,0,25.8,10.34
"2025-06-29T21:06:12.905Z","EDGE_DC_006","gNB_009",18,100,10.95,15.26,21.46,54.54,1.2550000000000001,0,0,17.88,10.34
"2025-06-29T21:06:12.905Z","FIREWALL_005","gNB_009",15,100,11.53,15.26,39.72,54.54,1.145,0,0,19.21,10.34
"2025-06-29T21:06:12.905Z","FIREWALL_005","gNB_009",17,200,11.53,15.26,39.72,54.54,1.145,0,0,19.21,10.34
"2025-06-29T21:06:12.905Z","AMF_007","gNB_010",9,100,11.89,10.51,47.11,33.14,1.165,0,0,13.1,15.22
"2025-06-29T21:06:12.905Z","gNB_013","gNB_012",15,1000,79.08,13.33,19.67,68.29,1.5,1,0,22.11,13.72
"2025-06-29T21:06:12.905Z","SMF_003","gNB_012",24,100,10.73,13.33,40.94,68.29,1.7149999999999999,1,0,28.67,13.72
"2025-06-29T21:06:12.905Z","CORE_DC_003","gNB_012",20,200,13.21,13.33,14.41,68.29,1.525,0,0,18.35,13.72
"2025-06-29T21:06:12.905Z","gNB_009","gNB_013",15,50,15.26,79.08,54.54,19.67,1.05,0,1,10.34,22.11
"2025-06-29T21:06:12.905Z","gNB_013","gNB_014",20,1000,79.08,90.6,19.67,58.57,1.5,1,2,22.11,14.14
"2025-06-29T21:06:12.905Z","UPF_010","gNB_014",13,1000,33.55,90.6,43.1,58.57,1.33,0,2,17.71,14.14
"2025-06-29T21:06:12.905Z","gNB_002","gNB_015",12,50,11.17,98.41,19.13,59.58,1.23,0,2,22.92,11.17
"2025-06-29T21:06:12.905Z","gNB_009","gNB_015",10,100,15.26,98.41,54.54,59.58,0.6799999999999999,0,2,10.34,11.17
"2025-06-29T21:06:12.905Z","gNB_013","gNB_015",12,200,79.08,98.41,19.67,59.58,1.0899999999999999,1,2,22.11,11.17
"2025-06-29T21:06:12.905Z","gNB_017","gNB_015",14,500,85.56,98.41,46.18,59.58,1.3199999999999998,1,2,27.32,11.17
"2025-06-29T21:06:12.905Z","MONITOR_004","gNB_015",11,500,44.93,98.41,39.2,59.58,0.97,0,2,14.74,11.17
"2025-06-29T21:06:12.905Z","AMF_003","gNB_016",22,50,53.49,9.85,18.31,16.27,1.42,1,0,28.1,21.19
"2025-06-29T21:06:12.905Z","AMF_008","gNB_016",21,500,15.65,9.85,28.84,16.27,1.4,1,0,25.87,21.19
"2025-06-29T21:06:12.905Z","SMF_003","gNB_016",25,50,10.73,9.85,40.94,16.27,1.565,1,0,28.67,21.19
"2025-06-29T21:06:12.905Z","gNB_001","gNB_018",17,500,85.56,93.9,65.79,48.18,1.19,1,2,12.22,13.56
"2025-06-29T21:06:12.905Z","gNB_016","gNB_018",12,100,9.85,93.9,16.27,48.18,1.3399999999999999,0,2,21.19,13.56
"2025-06-29T21:06:12.905Z","UPF_003","gNB_018",17,50,85.98,93.9,82.01,48.18,1.875,1,2,28.26,13.56
"2025-06-29T21:06:12.905Z","AMF_001","gNB_018",13,50,15.8,93.9,32.62,48.18,1.35,0,2,13.98,13.56
"2025-06-29T21:06:12.905Z","SMF_002","gNB_018",16,100,58.53,93.9,36.21,48.18,1.495,0,2,20.92,13.56
"2025-06-29T21:06:12.905Z","gNB_020","gNB_019",18,50,98.41,15.65,74.71,17.17,1.78,2,0,28.45,14.38
"2025-06-29T21:06:12.905Z","gNB_009","gNB_020",19,200,15.26,98.41,54.54,74.71,1.2550000000000001,0,2,10.34,28.45
"2025-06-29T21:06:12.905Z","gNB_015","gNB_020",24,100,98.41,98.41,59.58,74.71,1.295,2,2,11.17,28.45
"2025-06-29T21:06:12.905Z","UPF_002","gNB_020",25,50,13.96,98.41,29.69,74.71,1.4900000000000002,0,2,14.18,28.45
"2025-06-29T21:06:12.905Z","AMF_002","gNB_020",24,1000,93.08,98.41,30.16,74.71,1.605,2,2,18.94,28.45
"2025-06-29T21:06:12.905Z","EDGE_DC_003","gNB_020",31,500,13.21,98.41,34.63,74.71,1.75,1,2,26.15,28.45
"2025-06-29T21:06:12.905Z","EDGE_DC_004","gNB_020",27,200,90.6,98.41,72.57,74.71,1.675,2,2,25.8,28.45
"2025-06-29T21:06:12.905Z","FIREWALL_001","gNB_020",25,50,15,98.41,19.33,74.71,1.73,0,2,20.71,28.45
"2025-06-29T21:06:12.905Z","gNB_006","UPF_001",19,1000,95.95,54.93,50.94,33.07,1.5299999999999998,2,0,17.12,16.29
"2025-06-29T21:06:12.905Z","EDGE_DC_003","UPF_002",21,200,13.21,13.96,34.63,29.69,1.37,1,0,26.15,14.18
"2025-06-29T21:06:12.905Z","gNB_002","UPF_003",20,50,11.17,85.98,19.13,82.01,2.025,0,1,22.92,28.26
"2025-06-29T21:06:12.905Z","gNB_003","UPF_003",25,50,91.02,85.98,65.81,82.01,1.84,2,1,17.6,28.26
"2025-06-29T21:06:12.905Z","EDGE_DC_005","UPF_003",24,50,13.96,85.98,62.66,82.01,2.21,0,1,22.19,28.26
"2025-06-29T21:06:12.905Z","MONITOR_002","UPF_004",17,1000,10.84,96.36,48.58,88.96,1.32,0,2,14.47,26.2
"2025-06-29T21:06:12.905Z","UPF_008","UPF_005",35,200,10.73,15,4.39,33.52,2.775,2,0,64.75,12.93
"2025-06-29T21:06:12.905Z","AMF_004","UPF_005",15,100,15.39,15,48.68,33.52,1.4100000000000001,0,0,22.76,12.93
"2025-06-29T21:06:12.905Z","gNB_007","UPF_006",38,100,95.95,90.18,28.56,21.27,2.06,2,2,60.66,14.58
"2025-06-29T21:06:12.905Z","AMF_007","UPF_006",10,500,11.89,90.18,47.11,21.27,1.1400000000000001,0,2,13.1,14.58
"2025-06-29T21:06:12.905Z","SMF_006","UPF_006",14,200,91.02,90.18,21.71,21.27,0.975,2,2,20.09,14.58
"2025-06-29T21:06:12.905Z","gNB_012","UPF_008",35,100,13.33,10.73,68.29,4.39,2.82,0,2,13.72,64.75
"2025-06-29T21:06:12.905Z","UPF_004","UPF_008",44,200,96.36,10.73,88.96,4.39,2.705,2,2,26.2,64.75
"2025-06-29T21:06:12.905Z","SMF_007","UPF_008",36,500,97.59,10.73,49.14,4.39,2.59,2,2,16.03,64.75
"2025-06-29T21:06:12.905Z","gNB_017","UPF_009",25,100,85.56,12.13,46.18,36.84,1.895,1,0,27.32,24.68
"2025-06-29T21:06:12.905Z","UPF_010","UPF_009",17,100,33.55,12.13,43.1,36.84,1.495,0,0,17.71,24.68
"2025-06-29T21:06:12.905Z","SMF_007","UPF_009",23,1000,97.59,12.13,49.14,36.84,1.475,2,0,16.03,24.68
"2025-06-29T21:06:12.905Z","EDGE_DC_006","UPF_009",17,50,10.95,12.13,21.46,36.84,1.87,0,0,17.88,24.68
"2025-06-29T21:06:12.905Z","FIREWALL_005","UPF_009",19,50,11.53,12.13,39.72,36.84,1.76,0,0,19.21,24.68
"2025-06-29T21:06:12.905Z","UPF_007","UPF_010",13,1000,38.45,33.55,48.69,43.1,1.2650000000000001,0,0,16.23,17.71
"2025-06-29T21:06:12.905Z","MONITOR_004","UPF_010",15,200,44.93,33.55,39.2,43.1,1.17,0,0,14.74,17.71
"2025-06-29T21:06:12.905Z","AMF_008","AMF_001",22,50,15.65,15.8,28.84,32.62,1.4100000000000001,1,0,25.87,13.98
"2025-06-29T21:06:12.905Z","gNB_019","AMF_002",20,1000,15.65,93.08,17.17,30.16,1.5150000000000001,0,2,14.38,18.94
"2025-06-29T21:06:12.905Z","UPF_003","AMF_002",25,500,85.98,93.08,82.01,30.16,1.8250000000000002,1,2,28.26,18.94
"2025-06-29T21:06:12.905Z","UPF_009","AMF_002",17,50,12.13,93.08,36.84,30.16,1.605,0,2,24.68,18.94
"2025-06-29T21:06:12.905Z","FIREWALL_005","AMF_002",21,500,11.53,93.08,39.72,30.16,1.495,0,2,19.21,18.94
"2025-06-29T21:06:12.905Z","UPF_008","AMF_003",49,1000,10.73,53.49,4.39,18.31,2.8499999999999996,2,1,64.75,28.1
"2025-06-29T21:06:12.905Z","gNB_005","AMF_004",18,1000,96.36,15.39,44.32,48.68,1.58,2,0,21.36,22.76
"2025-06-29T21:06:12.905Z","AMF_007","AMF_004",21,500,11.89,15.39,47.11,48.68,1.4500000000000002,0,0,13.1,22.76
"2025-06-29T21:06:12.905Z","CORE_DC_003","AMF_004",18,200,13.21,15.39,14.41,48.68,1.44,0,0,18.35,22.76
"2025-06-29T21:06:12.905Z","FIREWALL_001","AMF_005",17,100,15,9.85,19.33,65.59,1.475,0,0,20.71,14.67
"2025-06-29T21:06:12.905Z","CORE_DC_001","AMF_006",13,1000,89.76,95.95,32.58,58.58,1.12,1,2,14.46,12.79
"2025-06-29T21:06:12.905Z","CORE_DC_003","AMF_006",11,50,13.21,95.95,14.41,58.58,1.385,0,2,18.35,12.79
"2025-06-29T21:06:12.905Z","CORE_DC_004","AMF_006",7,1000,83.04,95.95,46.88,58.58,1.27,1,2,12.9,12.79
"2025-06-29T21:06:12.905Z","gNB_006","AMF_008",25,50,95.95,15.65,50.94,28.84,1.62,2,1,17.12,25.87
"2025-06-29T21:06:12.905Z","gNB_011","AMF_008",22,500,70.08,15.65,54.92,28.84,1.6,1,1,20.51,25.87
"2025-06-29T21:06:12.905Z","gNB_015","AMF_008",13,100,98.41,15.65,59.58,28.84,1.1400000000000001,2,1,11.17,25.87
"2025-06-29T21:06:12.905Z","gNB_015","SMF_001",15,50,98.41,90.18,59.58,52.15,1.1749999999999998,2,2,11.17,13.11
"2025-06-29T21:06:12.905Z","gNB_015","SMF_001",7,200,98.41,90.18,59.58,52.15,1.1749999999999998,2,2,11.17,13.11
"2025-06-29T21:06:12.905Z","SMF_007","SMF_001",12,200,97.59,90.18,49.14,52.15,1.355,2,2,16.03,13.11
"2025-06-29T21:06:12.905Z","CORE_DC_004","SMF_001",15,500,83.04,90.18,46.88,52.15,1.455,1,2,12.9,13.11
"2025-06-29T21:06:12.905Z","FIREWALL_004","SMF_001",22,500,14.22,90.18,56.86,52.15,1.555,1,2,26.31,13.11
"2025-06-29T21:06:12.905Z","gNB_009","SMF_002",12,1000,15.26,58.53,54.54,36.21,1.095,0,0,10.34,20.92
"2025-06-29T21:06:12.905Z","gNB_010","SMF_002",14,500,10.51,58.53,33.14,36.21,1.175,0,0,15.22,20.92
"2025-06-29T21:06:12.905Z","UPF_003","SMF_002",21,1000,85.98,58.53,82.01,36.21,1.9300000000000002,1,0,28.26,20.92
"2025-06-29T21:06:12.905Z","UPF_003","SMF_003",25,1000,85.98,10.73,82.01,40.94,2.1,1,1,28.26,28.67
"2025-06-29T21:06:12.905Z","AMF_003","SMF_003",26,1000,53.49,10.73,18.31,40.94,1.745,1,1,28.1,28.67
"2025-06-29T21:06:12.905Z","AMF_004","SMF_004",25,100,15.39,33.34,48.68,41.49,1.6150000000000002,0,0,22.76,19.55
"2025-06-29T21:06:12.905Z","SMF_003","SMF_004",21,100,10.73,33.34,40.94,41.49,1.875,1,0,28.67,19.55
"2025-06-29T21:06:12.905Z","CORE_DC_002","SMF_004",23,100,12.01,33.34,12.22,41.49,1.685,0,0,22.19,19.55
"2025-06-29T21:06:12.905Z","AMF_008","SMF_005",17,100,15.65,44.07,28.84,36.17,1.51,1,0,25.87,15.51
"2025-06-29T21:06:12.905Z","SMF_002","SMF_005",20,200,58.53,44.07,36.21,36.17,1.505,0,0,20.92,15.51
"2025-06-29T21:06:12.905Z","gNB_005","SMF_006",19,100,96.36,91.02,44.32,21.71,1.495,2,2,21.36,20.09
"2025-06-29T21:06:12.905Z","MONITOR_003","SMF_007",14,200,39.09,97.59,35.56,49.14,1.0750000000000002,0,2,18.61,16.03
"2025-06-29T21:06:12.905Z","MONITOR_004","SMF_007",13,100,44.93,97.59,39.2,49.14,1.15,0,2,14.74,16.03
"2025-06-29T21:06:12.905Z","gNB_010","EDGE_DC_001",15,500,10.51,11.17,33.14,45.34,1.115,0,0,15.22,19.99
"2025-06-29T21:06:12.905Z","SMF_007","EDGE_DC_002",17,50,97.59,90,49.14,58.1,1.02,2,1,16.03,12.54
"2025-06-29T21:06:12.905Z","CORE_DC_001","EDGE_DC_002",16,200,89.76,90,32.58,58.1,0.97,1,1,14.46,12.54
"2025-06-29T21:06:12.905Z","FIREWALL_002","EDGE_DC_002",9,200,11.29,90,42.07,58.1,1.18,0,1,17.19,12.54
"2025-06-29T21:06:12.905Z","gNB_001","EDGE_DC_003",23,50,85.56,13.21,65.79,34.63,1.285,1,1,12.22,26.15
"2025-06-29T21:06:12.905Z","gNB_015","EDGE_DC_003",18,50,98.41,13.21,59.58,34.63,1.1749999999999998,2,1,11.17,26.15
"2025-06-29T21:06:12.905Z","SMF_003","EDGE_DC_004",27,1000,10.73,90.6,40.94,72.57,1.685,1,2,28.67,25.8
"2025-06-29T21:06:12.905Z","gNB_011","EDGE_DC_005",21,1000,70.08,13.96,54.92,62.66,1.875,1,0,20.51,22.19
"2025-06-29T21:06:12.905Z","UPF_004","EDGE_DC_005",23,1000,96.36,13.96,88.96,62.66,1.71,2,0,26.2,22.19
"2025-06-29T21:06:12.905Z","SMF_001","EDGE_DC_005",15,50,90.18,13.96,52.15,62.66,1.8699999999999999,2,0,13.11,22.19
"2025-06-29T21:06:12.905Z","FIREWALL_002","EDGE_DC_005",24,500,11.29,13.96,42.07,62.66,1.755,0,0,17.19,22.19
"2025-06-29T21:06:12.905Z","MONITOR_005","EDGE_DC_005",26,100,98.82,13.96,61.63,62.66,1.8699999999999999,2,0,28.45,22.19
"2025-06-29T21:06:12.905Z","AMF_008","EDGE_DC_006",23,50,15.65,10.95,28.84,21.46,1.715,1,0,25.87,17.88
"2025-06-29T21:06:12.905Z","EDGE_DC_001","EDGE_DC_006",23,500,11.17,10.95,45.34,21.46,1.65,0,0,19.99,17.88
"2025-06-29T21:06:12.905Z","gNB_016","EDGE_DC_007",23,500,9.85,13.83,16.27,19.2,1.475,0,0,21.19,23.51
"2025-06-29T21:06:12.905Z","EDGE_DC_002","EDGE_DC_007",15,200,90,13.83,58.1,19.2,1.335,1,0,12.54,23.51
"2025-06-29T21:06:12.905Z","AMF_006","EDGE_DC_008",13,1000,95.95,47.23,58.58,53.4,1.05,2,0,12.79,15.05
"2025-06-29T21:06:12.905Z","FIREWALL_002","CORE_DC_001",12,200,11.29,89.76,42.07,32.58,1.19,0,1,17.19,14.46
"2025-06-29T21:06:12.905Z","MONITOR_001","CORE_DC_001",15,100,85.14,89.76,53.11,32.58,1.205,1,1,20.92,14.46
"2025-06-29T21:06:12.905Z","AMF_002","CORE_DC_002",24,500,93.08,12.01,30.16,12.22,1.425,2,0,18.94,22.19
"2025-06-29T21:06:12.905Z","EDGE_DC_003","CORE_DC_002",21,500,13.21,12.01,34.63,12.22,1.5699999999999998,1,0,26.15,22.19
"2025-06-29T21:06:12.905Z","UPF_005","CORE_DC_003",11,50,15,13.21,33.52,14.41,1.48,0,0,12.93,18.35
"2025-06-29T21:06:12.905Z","UPF_006","CORE_DC_003",20,500,90.18,13.21,21.27,14.41,1.13,2,0,14.58,18.35
"2025-06-29T21:06:12.905Z","SMF_007","CORE_DC_003",19,100,97.59,13.21,49.14,14.41,1.295,2,0,16.03,18.35
"2025-06-29T21:06:12.905Z","EDGE_DC_002","CORE_DC_003",19,50,90,13.21,58.1,14.41,1.2349999999999999,1,0,12.54,18.35
"2025-06-29T21:06:12.905Z","FIREWALL_001","CORE_DC_003",21,50,15,13.21,19.33,14.41,1.55,0,0,20.71,18.35
"2025-06-29T21:06:12.905Z","gNB_008","CORE_DC_004",17,100,14.61,83.04,20.93,46.88,1.3,0,1,20.93,12.9
"2025-06-29T21:06:12.905Z","CORE_DC_003","CORE_DC_004",14,50,13.21,83.04,14.41,46.88,1.395,0,1,18.35,12.9
"2025-06-29T21:06:12.905Z","MONITOR_003","CORE_DC_004",15,1000,39.09,83.04,35.56,46.88,1.175,0,1,18.61,12.9
"2025-06-29T21:06:12.905Z","gNB_005","FIREWALL_001",16,50,96.36,15,44.32,19.33,1.69,2,0,21.36,20.71
"2025-06-29T21:06:12.905Z","UPF_006","FIREWALL_001",19,50,90.18,15,21.27,19.33,1.17,2,0,14.58,20.71
"2025-06-29T21:06:12.905Z","EDGE_DC_004","FIREWALL_002",26,1000,90.6,11.29,72.57,42.07,1.44,2,0,25.8,17.19
"2025-06-29T21:06:12.905Z","EDGE_DC_006","FIREWALL_002",19,500,10.95,11.29,21.46,42.07,1.635,0,0,17.88,17.19
"2025-06-29T21:06:12.905Z","UPF_005","FIREWALL_003",15,1000,15,45.55,33.52,12.27,1.62,0,0,12.93,23.93
"2025-06-29T21:06:12.905Z","gNB_001","FIREWALL_004",19,200,85.56,14.22,65.79,56.86,1.21,1,1,12.22,26.31
"2025-06-29T21:06:12.905Z","gNB_017","FIREWALL_004",25,100,85.56,14.22,46.18,56.86,1.7,1,1,27.32,26.31
"2025-06-29T21:06:12.905Z","SMF_004","FIREWALL_004",21,500,33.34,14.22,41.49,56.86,1.67,0,1,19.55,26.31
"2025-06-29T21:06:12.905Z","gNB_004","MONITOR_001",23,1000,13.83,85.14,55.61,53.11,1.24,0,1,19.46,20.92
"2025-06-29T21:06:12.905Z","SMF_003","MONITOR_001",26,500,10.73,85.14,40.94,53.11,1.66,1,1,28.67,20.92
"2025-06-29T21:06:12.905Z","gNB_004","MONITOR_002",13,1000,13.83,10.84,55.61,48.58,1.19,0,0,19.46,14.47
"2025-06-29T21:06:12.905Z","AMF_001","MONITOR_002",12,1000,15.8,10.84,32.62,48.58,1.295,0,0,13.98,14.47
"2025-06-29T21:06:12.905Z","FIREWALL_005","MONITOR_002",18,1000,11.53,10.84,39.72,48.58,1.49,0,0,19.21,14.47
"2025-06-29T21:06:12.905Z","gNB_002","MONITOR_003",25,500,11.17,39.09,19.13,35.56,1.405,0,0,22.92,18.61
"2025-06-29T21:06:12.905Z","gNB_016","MONITOR_003",15,100,9.85,39.09,16.27,35.56,1.155,0,0,21.19,18.61
"2025-06-29T21:06:12.905Z","SMF_003","MONITOR_003",20,100,10.73,39.09,40.94,35.56,1.48,1,0,28.67,18.61
"2025-06-29T21:06:12.905Z","SMF_001","MONITOR_004",10,1000,90.18,44.93,52.15,39.2,1.4249999999999998,2,0,13.11,14.74
"2025-06-29T21:06:12.905Z","gNB_013","MONITOR_005",29,200,79.08,98.82,19.67,61.63,1.545,1,2,22.11,28.45
"2025-06-29T21:06:12.905Z","FIREWALL_001","MONITOR_005",25,50,15,98.82,19.33,61.63,1.6099999999999999,0,2,20.71,28.45
